subj	hem	ax	roi	bin	clust	beta
NDARYF079NLK_21mo-20170131	left	post	hippo	4	4	0.339495
NDARYF079NLK_21mo-20170131	left	post	hippo	4	5	0.202767
NDARYF079NLK_21mo-20170131	right	ant	hippo	4	1	0.424996
NDARYF079NLK_21mo-20170131	right	ant	hippo	4	2	0.0607157
NDARYF079NLK_21mo-20170131	right	ant	hippo	4	3	0.144915
NDARYF079NLK_21mo-20170131	right	ant	hippo	4	4	0.208975
NDARYF079NLK_21mo-20170131	right	ant	hippo	4	5	0.196769
NDARYF079NLK_21mo-20170131	right	post	hippo	4	1	0.251931
NDARYF079NLK_21mo-20170131	right	post	hippo	4	2	0.10055
NDARYF079NLK_21mo-20170131	right	post	hippo	4	3	0.0880143
NDARYF079NLK_21mo-20170131	right	post	hippo	4	4	0.305724
NDARYF079NLK_21mo-20170131	right	post	hippo	4	5	0.406761
NDARYG421TDY_17mo-20180810	left	ant	hippo	3	1	0.314791
NDARYG421TDY_17mo-20180810	left	ant	hippo	3	2	0.451447
NDARYG421TDY_17mo-20180810	left	ant	hippo	3	3	0.232883
